date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-14,XLF,53.87,0.0356,19.8,19.34,15.7,1.2317,0.7931,0.9768,16.48,20.68,13.13,1.5741,0.7971,1.2547
2026-01-15,XLF,54.09,0.0357,18.58,15.1,16.16,0.9344,0.8698,0.8128,16.37,17.89,15.02,1.1909,0.9173,1.0924
2026-01-16,XLF,54.16,0.0356,19.18,15.13,15.36,0.985,0.8009,0.789,17.57,19.29,14.3,1.3494,0.8138,1.0981
2026-01-20,XLF,52.93,0.0357,22.43,20.91,17.77,1.1769,0.792,0.9321,18.15,21.23,16.16,1.3137,0.8902,1.1695
2026-01-21,XLF,53.19,0.0359,18.0,16.5,17.92,0.921,0.9957,0.917,17.07,19.82,16.16,1.2263,0.9467,1.1609
2026-01-22,XLF,53.53,0.0359,19.16,39.05,15.79,2.4732,0.8243,2.0386,16.48,18.66,15.36,1.2148,0.9322,1.1324
2026-01-23,XLF,52.8,0.0358,17.61,18.12,15.44,1.1733,0.8769,1.0288,17.47,19.65,15.21,1.292,0.8705,1.1247
2026-01-26,XLF,53.14,0.0358,18.13,17.29,15.41,1.1216,0.8501,0.9535,16.35,18.26,15.05,1.2133,0.9204,1.1168
2026-01-27,XLF,52.73,0.0357,18.21,17.51,15.56,1.1252,0.8545,0.9616,16.96,19.45,14.84,1.3106,0.8748,1.1465
2026-01-28,XLF,52.72,0.0358,17.42,17.17,15.69,1.0942,0.901,0.9859,16.63,19.92,15.11,1.3186,0.9084,1.1978
2026-01-29,XLF,53.28,0.0358,15.94,19.5,15.77,1.2362,0.9895,1.2232,15.03,19.26,15.03,1.2813,1.0001,1.2814
2026-01-30,XLF,53.17,0.0357,17.18,18.52,15.78,1.1736,0.9189,1.0785,16.99,21.03,14.77,1.4236,0.8695,1.2378
2026-02-02,XLF,53.75,0.0358,16.97,16.73,15.41,1.0856,0.9081,0.9858,16.38,19.89,15.0,1.326,0.9153,1.2137
2026-02-03,XLF,53.26,0.0359,18.4,17.91,15.71,1.1399,0.8538,0.9733,17.81,21.64,15.99,1.3534,0.8979,1.2152
2026-02-04,XLF,53.68,0.036,19.63,20.44,17.3,1.1816,0.8809,1.0409,19.87,20.62,15.72,1.3116,0.7914,1.038
2026-02-05,XLF,53.02,0.0358,27.68,23.13,18.71,1.2367,0.6757,0.8357,19.1,21.14,16.52,1.2797,0.865,1.1069
2026-02-06,XLF,53.98,0.0359,21.36,18.94,16.21,1.1683,0.7588,0.8865,17.72,20.77,15.35,1.3528,0.8664,1.1721
2026-02-09,XLF,53.66,0.0359,19.75,17.67,16.53,1.0689,0.837,0.8947,18.12,20.12,16.24,1.2393,0.896,1.1104
2026-02-10,XLF,53.28,0.0359,20.01,20.08,16.07,1.2494,0.8029,1.0031,17.5,20.36,15.92,1.2788,0.9097,1.1633
2026-02-11,XLF,52.47,0.036,23.13,19.07,18.68,1.0209,0.8075,0.8244,19.24,20.77,17.15,1.2109,0.8914,1.0794
2026-02-12,XLF,51.43,0.036,27.63,22.81,20.95,1.0887,0.7581,0.8253,18.36,23.89,18.22,1.3113,0.9924,1.3013
2026-02-13,XLF,51.39,0.0359,21.6,20.72,18.45,1.1229,0.854,0.9589,18.88,23.12,17.04,1.3571,0.9027,1.225
2026-02-17,XLF,51.93,0.0359,23.49,21.67,20.29,1.068,0.8638,0.9226,18.5,22.39,16.99,1.3175,0.9186,1.2103
2026-02-18,XLF,52.32,0.036,22.5,20.66,17.34,1.1917,0.7705,0.9182,19.14,22.43,16.71,1.3423,0.8728,1.1715
2026-02-19,XLF,51.88,0.036,22.63,22.08,20.47,1.0789,0.9044,0.9758,18.08,22.95,16.7,1.3741,0.9237,1.2693
2026-02-20,XLF,52.22,0.036,17.03,22.67,15.94,1.4224,0.9358,1.3311,17.41,22.48,15.67,1.4351,0.8997,1.2912
2026-02-23,XLF,50.47,0.0359,26.41,24.87,19.89,1.2508,0.7531,0.9419,21.4,24.94,18.44,1.3526,0.8615,1.1654
2026-02-24,XLF,50.72,0.0359,21.05,23.72,18.34,1.2937,0.8711,1.1269,20.41,23.2,17.98,1.2907,0.8811,1.1371
2026-02-25,XLF,51.6,0.0359,19.18,22.17,18.7,1.1859,0.9748,1.156,19.08,22.13,16.98,1.3036,0.8898,1.16
2026-02-26,XLF,52.23,0.0359,19.41,21.93,18.43,1.1898,0.9495,1.1297,18.07,22.44,16.32,1.3752,0.9034,1.2424
2026-02-27,XLF,51.17,0.0358,19.33,26.45,21.7,1.2191,1.1226,1.3685,20.32,26.31,18.51,1.4214,0.9109,1.2947
2026-03-02,XLF,51.04,0.0359,20.96,23.91,19.4,1.2328,0.9252,1.1406,,,,,,
2026-03-03,XLF,50.95,0.036,27.21,29.13,18.27,1.5942,0.6714,1.0703,,,,,,
2026-03-04,XLF,51.24,0.036,21.63,23.97,21.34,1.1233,0.9865,1.1081,,,,,,
2026-03-05,XLF,50.97,0.0359,26.42,26.14,18.86,1.3864,0.7138,0.9897,20.27,26.54,17.45,1.5211,0.8609,1.3094
2026-03-06,XLF,50.31,0.0357,24.33,32.9,19.75,1.6658,0.8118,1.3523,21.77,26.69,18.11,1.4742,0.8317,1.226
2026-03-09,XLF,50.07,0.0359,22.14,27.7,20.45,1.3546,0.9237,1.2513,20.91,30.74,18.13,1.6952,0.8674,1.4705
2026-03-10,XLF,49.8,0.036,24.23,24.83,20.81,1.1932,0.8587,1.0246,21.02,24.41,18.09,1.3495,0.8603,1.161
2026-03-11,XLF,49.39,0.036,25.15,29.21,21.38,1.366,0.8501,1.1612,21.55,26.63,18.52,1.4378,0.8593,1.2355
2026-03-12,XLF,48.58,0.0361,24.97,30.7,22.63,1.3565,0.9065,1.2297,23.76,27.66,20.0,1.3825,0.8418,1.1638
2026-03-13,XLF,48.64,0.036,29.31,27.84,22.88,1.2169,0.7807,0.9501,24.8,27.72,20.19,1.3728,0.8142,1.1177
2026-03-16,XLF,49.05,0.0361,26.01,27.82,20.41,1.3628,0.7848,1.0695,21.62,26.03,18.5,1.4075,0.8557,1.2044
2026-03-17,XLF,49.31,0.0361,22.74,23.85,20.43,1.1673,0.8986,1.049,20.57,24.09,18.41,1.3086,0.8951,1.1713
2026-03-18,XLF,48.72,0.0361,23.78,25.9,21.02,1.2324,0.8838,1.0892,21.76,26.13,19.04,1.3727,0.875,1.2012
2026-03-19,XLF,48.74,0.0361,20.17,28.96,23.73,1.2203,1.1763,1.4355,22.4,27.54,19.69,1.3991,0.8789,1.2297
2026-03-20,XLF,48.83,0.0362,22.76,28.54,21.21,1.3455,0.932,1.254,20.24,27.44,19.66,1.3957,0.9715,1.3559
2026-03-23,XLF,49.27,0.0361,24.14,26.63,21.57,1.2349,0.8934,1.1032,20.13,26.27,20.0,1.3132,0.9937,1.3049
2026-03-24,XLF,49.28,0.0362,24.59,26.87,21.42,1.2541,0.8714,1.0929,23.25,26.7,20.1,1.3286,0.8643,1.1483
2026-03-25,XLF,49.34,0.0362,24.25,27.84,22.03,1.2635,0.9085,1.1479,22.25,26.65,19.26,1.3834,0.8655,1.1973
2026-03-26,XLF,49.05,0.0362,25.21,29.36,23.02,1.2752,0.9135,1.1649,21.93,27.24,19.98,1.3639,0.911,1.2425
2026-03-27,XLF,47.81,0.0361,29.37,33.8,26.8,1.2613,0.9124,1.1508,25.57,30.08,21.78,1.3808,0.8518,1.1761
2026-03-30,XLF,48.36,0.036,27.22,32.01,26.85,1.1923,0.9862,1.1758,24.14,29.51,22.15,1.3321,0.9176,1.2223
2026-03-31,XLF,49.37,0.036,24.77,27.35,20.39,1.3413,0.823,1.1039,22.86,29.39,19.58,1.5012,0.8564,1.2855
2026-04-01,XLF,49.44,0.0361,19.16,26.95,22.03,1.2237,1.1498,1.4071,21.98,26.49,19.87,1.3329,0.9041,1.205
2026-04-02,XLF,49.53,0.0361,22.88,26.48,20.67,1.2814,0.9032,1.1574,21.86,27.51,19.02,1.4464,0.8701,1.2585
2026-04-06,XLF,49.88,0.0362,22.74,25.77,20.21,1.2754,0.8884,1.133,20.03,25.94,17.65,1.4698,0.8808,1.2947
2026-04-07,XLF,49.88,0.0362,26.26,29.22,19.78,1.4772,0.7532,1.1127,20.45,28.37,18.23,1.5556,0.8918,1.3873
2026-04-08,XLF,51.2,0.036,19.28,23.6,18.06,1.307,0.9365,1.224,18.49,24.15,16.09,1.5011,0.87,1.3061
2026-04-09,XLF,51.33,0.0359,16.28,21.78,18.67,1.1671,1.1463,1.3378,18.85,22.98,15.92,1.4431,0.8447,1.2189
2026-04-10,XLF,50.77,0.0359,18.96,22.8,18.18,1.2543,0.959,1.2029,17.94,22.93,16.38,1.3996,0.9131,1.2779
2026-04-13,XLF,51.66,0.036,18.58,23.09,14.47,1.5957,0.7785,1.2422,17.4,26.59,14.96,1.7777,0.8595,1.528
2026-04-14,XLF,51.78,0.0361,16.94,20.05,16.32,1.2282,0.9637,1.1836,17.01,21.13,15.03,1.4057,0.8836,1.2421
2026-04-15,XLF,52.17,0.0361,17.7,20.2,16.75,1.2059,0.9463,1.1411,16.96,21.37,15.54,1.375,0.9164,1.2601
2026-04-16,XLF,52.03,0.0361,18.2,20.17,17.06,1.1825,0.9371,1.1081,16.85,21.43,15.26,1.4039,0.9055,1.2712
2026-04-17,XLF,52.43,0.036,21.55,19.05,16.4,1.1615,0.761,0.884,17.11,20.6,16.8,1.2266,0.9818,1.2042
2026-04-20,XLF,52.63,0.036,17.19,19.49,16.92,1.1521,0.9844,1.1341,17.15,20.94,15.18,1.3791,0.8855,1.2212
2026-04-21,XLF,52.3,0.036,19.94,20.16,19.21,1.0496,0.9635,1.0112,17.64,22.63,15.9,1.4231,0.9014,1.2828
2026-04-22,XLF,52.21,0.036,20.33,21.17,17.16,1.2339,0.8441,1.0415,17.81,21.57,15.89,1.3579,0.892,1.2112
